Phonetics															
०६७९	१२६९	ब्रह्मोत्तरपुराण	--	--	पेपर	DN	११.८" x ४.१"	९.७" x २.५"	१०	४८	५	--	उत्तमस्तरीय:	--	Ends abruptly
०६८०	३१३अ	बृहन्नारदीयपुराण	--	--	पेपर	DN	१०.२" x ५.५"	७.७" x ३.५"	१०	२५	२०६	--	मध्यमस्तरीय:	--	Foll 202-206 torn; text slightly damaged.
०६८१	९८५	चतुःश्लोकी भागवत	--	--	पेपर	DN	३.८" x १२.१"	३.५" x ११"	२४	१०	१	--	उत्तमस्तरीय:	--	--
०६८२	१५००	चातुर्मास्य	--	--	पेपर	DN	९.९" x ३.९"	८.२" x २.५"	८	३२	११	--	उत्तमस्तरीय:	--	F-1 missing. Begins & ends abruptly. Work from स्कन्दपुराणम्
०६८३	५२६	चातुर्मास्यमाहात्म्य	--	--	पेपर	DN	९.८" x ३.८"	७.८" x २.५"	९	३५	९३	--	उत्तमस्तरीय:	--	Foll.1-111 missing. Begins abruptly. Work from स्कन्दपुराणम्
०६८४	४१०	चातुर्मास्यमाहात्म्य	--	--	पेपर	DN	११.१" x ५.४"	९" x ३.२"	१०	३३	७६	रघुरामः	उत्तमस्तरीय:	--	Owner: घनश्यामः
०६८५	१२८४	दानानि	--	--	पेपर	DN	९.६" x ४.३"	८.६" x ३.२"	१०	२६	८	--	उत्तमस्तरीय:	--	--
०६८६	१४०५	दानानि	--	--	पेपर	DN	८.३" x ४.१"	७.५" x ३.३"	१०	३०	३	--	उत्तमस्तरीय:	--	Text on 16,29,39; Rest is blank writing on 29,39 not connected Ends abruptly
०६८७	२३०	दानप्रयोग	--	--	पेपर	DN	८.५" x ६.२"	७.५" x ४.७"	१३	२८	३+५=८	--	उत्तमस्तरीय:	--	--
०६८८	१२८५	दानव्रत	--	--	पेपर	DN	६.९" x ४.६"	५.२" x ३.६"	१२	२८	२	--	उत्तमस्तरीय:	--	Ends abruptly
०६८९	९९७	दशहराविधि	--	--	पेपर	DN	११.१" x २.१"	११" x २"	६	५४	१	--	उत्तमस्तरीय:	--	From स्कन्दपुराणम्
०६९०	९८७	दशरथललिताव्रत	--	--	पेपर	DN	९" x ४"	६.८" x २.५"	६	२४	६	--	सामान्यस्तरीय:	--	From स्कन्दपुराणम् Foll torn; moth-eaten; text damaged.
०६९१	९८९	दशस्थलीव्रत	--	--	पेपर	DN	८.४" x ५.२"	६.८" x ४.६"	१३	२८	३	--	मध्यमस्तरीय:	--	Borders torn; text damaged on foll-2, from स्कन्दपुराणम्
०६९२	९८८	दशवि«;	--	--	पेपर	DN	५.१" x ३.९"	४.५" x ३.६"	१३	२०	२	--	सामान्यस्तरीय:	--	Ends abruptly. Borders torn;text damaged.
०६९३	१०८६	"अ देवता -अङगास्त्रादिकल्पना
ब मृतसंजीवनीमन्त्र"	--	--	पेपर	DN	८.२" x ३.८"	६.८" x २.८"	१४	३६	१	--	सामान्यस्तरीय:	--	Begins,ends abruptly. F.has no number. Margins torn, text damaged.
०६९४	२३	देवीमाहात्म्य	--	--	पेपर	DN	८.२" x ५"	६.२" x ३.२"	१०	२८	२३	--	मध्यमस्तरीय:	--	Foll moth-eaten; text damaged. From  मार्कंडेयपुराणम्
०६९५	११३३ब्	"अ धनुर्मासमहिमा
ब प्रदोषोद्यापनविधि"	--	--	पेपर	DN	८.२" x ४.४"	७.२" x ३.४"	१७	४६	१	--	उत्तमस्तरीय:	--	--
०६९६	९३१	ध्रुवस्तुति	--	--	पेपर	DN	११" x ४.९"	८.१" x ३.२"	११	४७	४	नायकः(?)	उत्तमस्तरीय:	--	From स्कन्दपुराणम् Pattron: जयदेवः
०६९७	९९२	दिग्बन्धन	--	--	पेपर	DN	५.८" x ४.१"	४.३" x २.८"	१२	२५	२	--	उत्तमस्तरीय:	--	--
०६९८	७६८	द्रष्टान्तरहस्य	कपिल:	--	पेपर	DN	६.४" x २.८"	४.६" x २"	६	१६	३५	--	मध्यमस्तरीय:	--	Foll. 26,27 torn; text slightly damaged.
०६९९	७०	द्वारकामाहात्म्य	--	--	पेपर	DN	१०" x ५.२"	८.४" x ३.५"	१०	३०	१०५	--	उत्तमस्तरीय:	--	--
०७००	९३	द्वारकामाहात्म्य	--	--	पेपर	DN	८.५" x ४"	५.८" x २.७"	८	२१	११	वैकुंठ:	उत्तमस्तरीय:	वि.सं. १५६६	--
०७०१	३१३	द्वारकामाहात्म्य	--	--	पेपर	DN	९.४" x ५.४"	७.२" x ३.४"	९	२४	३६	--	उत्तमस्तरीय:	--	--
०७०२	४०८	द्वारकामाहात्म्य	--	--	पेपर	DN	७.८" x ४.५"	६" x ३.२"	१०	२२	१०१	वैजनाथः	उत्तमस्तरीय:	वि.सं. १५२६	Foll 1-27,62,68,72 missing Begins abruptly.
०७०३	४३७	द्वारकामाहात्म्य	--	--	पेपर	DN	९.८" x ६.२"	७.५" x ४.५"	१२	३०	१००	--	उत्तमस्तरीय:	--	--
०७०४	१२९४	द्वारकामाहात्म्य	--	--	पेपर	DN	८.१" x ४"	७" x २.८"	--	३५	१	केवलरामः शुक्ल:	सामान्यस्तरीय:	वि.सं. १६८१	F.torn, text damaged. F.not numbered,apparently last.
०७०५	११७	एकादशीकथा	--	--	पेपर	DN	९.२" x ४.२"	८" x ३"	१२	३५	४	--	उत्तमस्तरीय:	वि.सं. १७२८	--
०७०६	१००३	एकादशीमाहात्म्य	--	--	पेपर	DN	१०.७" x ४.७"	८" x ३"	९	२८	५	--	उत्तमस्तरीय:	--	From विष्णुधर्मोत्तरपुराणम्
०७०७	६०५	एकादशीव्रतानि	--	--	पेपर	DN	११" x ५.१"	९" x ३.५"	१०	३०	९८	--	मध्यमस्तरीय:	--	F.52 torn;text damaged. Different handwritting on foll. 32,37,38
०७०८	१२९८	एकादशीव्रत	--	--	पेपर	DN	८.५" x ४"	६.४" x २.२"	७	२६	९	--	सामान्यस्तरीय:	--	Foll. Moth-eaten;text damaged.
०७०९	१२९९	एकादशीव्रतोप«;न	--	--	पेपर	DN	७.२" x ३.२"	६" x २.१"	९	२७	१४	--	सामान्यस्तरीय:	शक १६७०	Margins torn; text damaged on 1,2
०७१०	९०	एकान्तरव्रत गुजराती टीकासहित	--	--	पेपर	DN	१०" x ४.२"	८" x २.८"	९	४०	१०	--	उत्तमस्तरीय:	--	F.6 missing
०७११	१३०१	गजेन्द्रमोक्ष	--	--	पेपर	DN	६.३" x ४"	४.४" x २.४"	७	२०	२०	--	उत्तमस्तरीय:	--	Foll. 1-2,11-15 missing. Begins,ends abruptly.
०७१२	१०१०	गणपति-अथर्वशिरस्-प्रदक्षिणा	--	--	पेपर	DN	६.५" x ४.१"	४.४" x २.२"	६	१६	२	--	उत्तमस्तरीय:	--	--
०७१३	१३०६	गणपतिपूजा	--	--	पेपर	DN	५.२" x ३.८"	३.८" x २"	६	१५	४	--	उत्तमस्तरीय:	--	Ends abruptly.
०७१४	३०८	गणेशगीता	--	--	पेपर	DN	५.५" x ३.२"	३.८" x २"	६	१५	८७	--	उत्तमस्तरीय:	--	Foll. 1-24 missing. Begins abruptly.
०७१५	३६२	गणेशगीता	--	--	पेपर	DN	६" x ४.२"	४" x २.७"	११	२१	१२	--	उत्तमस्तरीय:	--	Foll 5-6 missing. Ends abruptly.
०७१६	१५३२	गंगास्नान	--	--	पेपर	DN	५.९" x ४.२"	५" x ३.२"	१३	२२	४	--	उत्तमस्तरीय:	--	Ends abruptly.
०७१७	१३११	गर्भगीता	--	--	पेपर	DN	५.३" x ३.६"	३.९" x २"	७	२१	५	--	मध्यमस्तरीय:	--	Foll. 1-2 missing. Foll 3,5 torn;Begins abruptly.
०७१८	९३८	गर्भसुभगाव्रत	--	--	पेपर	DN	९.६" x ५.२"	८.४" x ४"	१८	४६	२	--	मध्यमस्तरीय:	वि.सं. १६९७	F.2a torn; text damaged.Begins abruptly.
०७१९	८८८	गर्गसंहिता	--	--	पेपर	DN	८" x ४.२"	६.५" x ३"	१२	२८	६	--	उत्तमस्तरीय:	--	Chapter on  सर्वारिष्टप्रशमन only.
०७२०	६२	गीतामाहात्म्य	--	--	पेपर	DN	८.२" x ४"	६" x २.७"	९	२८	६४	--	उत्तमस्तरीय:	--	From  पद्मपुराणम् 
०७२१	६०७	गीतामाहात्म्य	--	--	पेपर	DN	१०.८" x ४.७"	९.३" x ३.६"	११	३८	३	--	मध्यमस्तरीय:	--	Foll. Torn; text damaged. Figures with red & yellow pigment on each page. From स्कंदपुराणम्
०७२२	८५५	गोदानविधि	--	--	पेपर	DN	८.५" x ४.२"	७.५" x ३.५"	१२	३२	४	--	मध्यमस्तरीय:	--	F.1 torn;text damaged. From विष्णुधर्मोत्तरपुराणम्
०७२३	१०९	गोपíव्रत	--	--	पेपर	DN	८" x ३"	६.५" x १.८"	६	२९	६	--	उत्तमस्तरीय:	--	--
०७२४	३५३	गोपिकागीतसुबोधिनीसहित	--	वल्लभाचार्य:	पेपर	DN	९.२" x ४"	८" x ३.२"	९	३६	२७	--	उत्तमस्तरीय:	--	--
०७२५	१०७५	गोत्रिरात्रीव्रत	--	--	पेपर	DN	७.३" x ४.२"	६.४" x ३.७"	९	२५	६	--	मध्यमस्तरीय:	वि.सं.१७०२	F.6 torn, text damaged. From शान्तिपर्व of M.Bh.
०७२६	१६९	हरितालिकापूजा	--	--	पेपर	DN	६.२" x ४.२"	४.५" x ३.२"	९	१५	६	--	उत्तमस्तरीय:	--	Ends arbuptly
०७२७	१०४४	हरितालिकापूजा	--	--	पेपर	DN	७" x ५"	५" x ३.२"	९	१८	६	--	उत्तमस्तरीय:	--	--
०७२८	१०४५	हरितालिकापूजा	--	--	पेपर	DN	८.५" x ४"	७" x ३.२"	१५	३२	१	केशवःवाडव:	सामान्यस्तरीय:	--	F.torn, text damaged.
०७२९	११३	हरितालिकाव्रत	--	--	पेपर	DN	१०" x ४.५"	८" x ३.५"	१०	२७	४	रामेश्वर: दवे	उत्तमस्तरीय:	--	From लिंगपुराणम्.
०७३०	१६२	हरितालिकाव्रत	--	--	पेपर	DN	८.२" x ४"	६.७" x २.७"	९	२९	७	--	मध्यमस्तरीय:	--	Corners torn, text damaged. Ends abruptly.
०७३१	८९०	हरितालिकाव्रत	--	--	पेपर	DN	९.३" x ४.९"	७.५" x ३.५"	८	२५	३	--	मध्यमस्तरीय:	--	Margins torn; text slightly damaged.
०७३२	१०४२	हरितालिकाव्रत	--	--	पेपर	DN	८.१" x ३.९"	६.७" x २.७"	९	२९	१	--	सामान्यस्तरीय:	--	F.moth-eaten, text damaged. Begins ends abruptly
०७३३	१३२०	"अ होलिकामाहात्म्य
ब होलिकाप्रयोग"	--	--	पेपर	DN	८.३" x ४"	६.८" x २.७"	१३	३२	६	रामकृषण: कशालिकर:	उत्तमस्तरीय:	शक १७३२	--
०७३४	१०४३	हुताशनीपूजा	--	--	पेपर	DN	८.२" x ४.४"	६.३" x ३.३"	८	२४	१	--	उत्तमस्तरीय:	--	--
०७३५	७६२	इतिहाससमुच्चय	--	--	पेपर	DN	११.८" x ४"	९.२" x २.५"	९	३८	६२	--	उत्तमस्तरीय:	--	Ends abruptly.
०७३६	७६९	जलसमाधिविधि	--	--	पेपर	DN	८.१" x ४"	७" x २.८"	८	२८	३	--	उत्तमस्तरीय:	--	--
०७३७	९७	जन्माष्टमीव्रत	--	--	पेपर	DN	७.७" x ३.५"	५.७" x २.७"	७	१९	१०	हरिरामः	उत्तमस्तरीय:	वि.सं. १७४७	From  भविष्योत्तरपुराणम्
०७३८	१३२६	"अ जन्माष्टमीव्रतकथा
ब जयन्तीव्रतकथा
क जन्माष्टमीव्रतोपद्यापन"	--	--	पेपर	DN	८.४" x ३.८"	६.९" x २.५"	१०	३७	८	--	उत्तमस्तरीय:	--	(a) begins abruptly
०७३९	१०३	जाप्यमालाप्रतिष्ठा	--	--	पेपर	DN	९.५" x ४.२"	७.५" x २.५"	७	२८	५	--	उत्तमस्तरीय:	--	F.1 missing. Begins abruptly
०७४०	११०	जयापार्वतीव्रत	--	--	पेपर	DN	१०" x ३"	९" x २.२"	८	३२	३		मध्यमस्तरीय:	वि.सं. १५८४	Edges torn, text damaged. Patron:रामसुतः (or sons of  रामः)
०७४१	१३२८	जीवच्छ्राद्धप्रयोग	--	--	पेपर	DN	८" x ४.१"	६.४" x २.७"	१०	३६	२	--	उत्तमस्तरीय:	--	Ends arbuptly
०७४२	१३८२	कालाग्निरुद्रोपनिषत्	--	--	पेपर	DN	६.२" x ३.६"	४.६" x २.३"	६	१८	१७	--	उत्तमस्तरीय:	--	foll. 1,2,13 missing. Begins abruptly from नन्दीकेश्वरपुराणम्.
०७४३	१०५२	कालरात्रीव्रत	--	--	पेपर	DN	९.५" x ४.२"	८.५" x ३.५"	११	३८	२	कृष्णदासः	सामान्यस्तरीय:	वि.सं. १५०३	Foll torn, text damaged. From  भविष्योत्तरपुराणम्
०७४४	१९५	कपिलाषष्ठीव्रत	--	--	पेपर	DN	६" x ४.२"	४.५" x ३"	१२	२०	२	--	उत्तमस्तरीय:	--	Ends abruptly
०७४५	७०७	कपिलाषष्ठीव्रत	--	--	पेपर	DN	९.५" x ४.७"	८.३" x ४.२"	१२	३६	५	--	सामान्यस्तरीय:	--	Foll, torn, text damaged. 
०७४६	३२९	कपिलास्तुतिध्यानटीकासहित	--	--	पेपर	DN	११.८" x ४.२"	१०" x ३.२"	१२	५०	२	--	उत्तमस्तरीय:	--	Com. Is in marathi
०७४७	१३३६	कर्मविपाक	--	--	पेपर	DN	८.२" x ५.४"	६" x ३.३"	१३	३४	२९	--	उत्तमस्तरीय:	--	Foll.1-9 missing. Begins, ends abruptly.
०७४८	७५६	कार्तिकमाहात्म्य	--	--	पेपर	DN	१०.८" x ४"	१०.२" x २.५"	९/७	४०/३५	१८+८=२६	--	सामान्यस्तरीय:	--	Beginning not readable, ends abruptly.
०७४९	६६	कार्तिकमाहात्म्य	--	--	पेपर	DN	१२" x ४.२"	९.३" x २.५"	९	४५	३६	विश्वनाथ:	उत्तमस्तरीय:	शक १६५४	From पíपुराणम्
०७५०	१३३८	काशीखण्डसार	--	--	पेपर	DN	९.५" x ३.९"	७.७" x २.७"	८	३४	२०	--	उत्तमस्तरीय:	--	Ends abruptly
०७५१	१२५	कात्यायनीमाहात्म्य	--	--	पेपर	DN	१०.२" x ५.२"	८.५" x ३.५"	१०	३२	७२	--	मध्यमस्तरीय:	वि.सं. १७६५	F.72 torn, text damaged. From स्कंदपुराणम्
०७५२	२०१	कोकिलामाहात्म्य	--	--	पेपर	DN	९" x ७.५"	७.७" x ६"	१२	२६	५८	--	उत्तमस्तरीय:	--	--
०७५३	६९७	कोकिलाव्रत	--	--	पेपर	DN	८.३" x ४.५"	६" x ३"	९	२५	९	--	मध्यमस्तरीय:	--	Borders torn; text slightly damaged on foll 1,3
०७५४	११३६	कोंकणोत्पत्ति	--	--	पेपर	DN	१२.१" x ५.५"	१०" x ४.५"	१७	५०	२	--	उत्तमस्तरीय:	--	From  स्कन्दपुराणम्
०७५५	१०११	क्षिप्रप्रासादगणपतिमहामन्त्र	--	--	पेपर	DN	८.५" x ४.२"	७.८" x ३.२"	११	३६	१	--	उत्तमस्तरीय:	--	1b has in a different hand-some lines not properly connected.
०७५६	५३५	कुशलवोपाख्यान	--	--	पेपर	DN	१२.२" x ४.२"	९.८" x २.६"	१०	४७	२५	--	मध्यमस्तरीय:	शक १६७६	Foll at the end moth-eaten, text-slightly damaged.
०७५७	१३४९	कुष्माण्डहोम	--	--	पेपर	DN	८.४" x ४"	७.५" x ३.५"	१०	२५	२	--	मध्यमस्तरीय:	--	Foll. Torn, text slightly damaged
०७५८	७७४	कुष्माण्डीव्रत	--	--	पेपर	DN	८" x ४"	६.५" x ३.२"	१०	२६	५	बालकृष्ण: जडिय:	सामान्यस्तरीय:	--	Margins torn, foll. Moth-eaten; teat damaged
०७५९	१०७०	लक्षहोमकोटिहोमप्रयोग	--	--	पेपर	DN	९.९" x ५.८"	८" x ४"	१५	३६	१४	--	उत्तमस्तरीय:	--	--
०७६०	१०६६	लक्षप्रदक्षिणाव्रत	--	--	पेपर	DN	८.२" x ४"	७.५" x ३.५"	१३	४०	१	--	उत्तमस्तरीय:	--	From  विष्णुधर्मोत्तरपुराणम्
०७६१	६१९	माघमाहात्म्य	--	--	पेपर	DN	१२.२" x ५.७"	१०" x ३.५"	१०	३२	३१	--	उत्तमस्तरीय:	--	Ends abruptly. From वायुपुराणम्
०७६२	७६३	माघमाहात्म्य	--	--	पेपर	DN	११.८" x ४.२"	१०.२" x २.५"	८	४४	३८	--	मध्यमस्तरीय:	--	Foll 28-38 torn, text damaged, ends abruptly
०७६३	६१६	महाभारत (सभापर्वन्)	--	--	पेपर	DN	१२.८" x ६"	१०.३" x ४"	१४	४४	७५	--	उत्तमस्तरीय:	शक १६२५	--
०७६४	७६१	महाभारत (सभापर्वन्)	--	--	पेपर	DN	१२" x ४"	१०" x २.६"	१०	४६	५२	--	मध्यमस्तरीय:	--	Foll. 1-6 missing. Begins, ends abruptly. Borders torn; text damaged on 7-8
०७६५	७५९	महाभारत (आश्वमेधिकपर्वन्)	--	--	पेपर	DN	११.८" x ४.२"	१०.४" x २.८"	१०	४२	१०१	--	सामान्यस्तरीय:	--	Foll. 1-68 missing. Text damaged on foll. 69-74, 94,101. Begins, ends abruptly
०७६६	१६८	महामारीशान्ति	--	--	पेपर	DN	१२.५" x ४.३"	११" x २.८"	११	५२	१	हरि: महेश्वर: भट्ट:	उत्तमस्तरीय:	शक १८२८	--
०७६७	१४५१	मलस्नान	--	--	पेपर	DN	४.३" x ३.४"	४" x २.९"	९	१४	१	--	उत्तमस्तरीय:	--	Ends abruptly
०७६८	११२	मलिम्लुचव्रतमाहात्म्य	--	--	पेपर	DN	९" x ३.८"	६.७" x २"	५	२६	१०	गोकुलनाथः भट्ट:	उत्तमस्तरीय:	वि.सं. १६७३	From वायुपुराणम्
०७६९	१०७६	मानसस्नान	--	--	पेपर	DN	५.८" x ४.१"	४.५" x २.५"	७	१५	३	--	उत्तमस्तरीय:	--	Ends abruptly
०७७०	१७४	मंगलगौरीपूजा	--	--	पेपर	DN	६.२" x ४"	४.२" x २"	८	१६	११	महादेवः फ़नसरकर:	उत्तमस्तरीय:	शक १७९९	--
०७७१	७२१	मंगलगौरीव्रत	--	--	पेपर	DN	५.९" x ४.१"	४" x २.९"	११	१५	१०	--	उत्तमस्तरीय:	--	From  भविष्योत्तरपुराणम्
०७७२	१०८९	मंगलगौरीव्रतो«;पनविधि	--	--	पेपर	DN	८.८" x ५.८"	७.२" x ४.३"	१२	२४	४	नरसिंहः भट्ट:	सामान्यस्तरीय:	--	Foll.Torn; text damaged. Writing faint at places
०७७३	१३६६	मणिपरीक्षा	--	--	पेपर	DN	११.२" x ५.२"	८.२" x ३.८"	१३	४२	२	--	उत्तमस्तरीय:	--	Ends abruptly
०७७४	३०५	मन्त्रकोश	आशादित्य: त्रिपाठी	--	पेपर	DN	१०.५" x ४.८"	८.८" x ३"	१०	३५	१८७	सुखानंदः द्विवेदी	उत्तमस्तरीय:	वि.सं. १७७१	--
०७७५	४२३	मत्स्यपुराणम्	--	--	पेपर	DN	१३.५" x ६.२"	१०.५" x ४.३"	१२	४२	४६२	--	उत्तमस्तरीय:	--	F.390 missing.
०७७६	१२४	मत्स्यपुराणम्	--	--	पेपर	DN	११.२" x ५.२"	९" x ३"	१०	३३	२३५+१७९+१५९=५७३	--	उत्तमस्तरीय:	--	Foll. 110-143 missing in the last pagination. Ms. Copied by 3 scribes, giving their separate pagination.
०७७७	१३८०	नलोपाख्यान	--	--	पेपर	DN	९.९" x ६.२"	८.४" x ४.५"	१२	२६	३८	--	मध्यमस्तरीय:	--	Ends abruptly f.38 has holes-text damaged.
०७७८	१०९२	नानादानमन्त्राः	--	--	पेपर	DN	८.३" x ४.१"	७" x  ३"	१०	२८	४	--	उत्तमस्तरीय:	--	--
०७७९	३२६	नरसिंहपुराणम्	--	--	पेपर	DN	११.५" x ५.२"	८.७" x ३.२"	१०	३५	१६३	--	उत्तमस्तरीय:	--	Owner: घनश्यामः जडिय:
०७८०	१२९२	नवचण्डी	--	--	पेपर	DN	८" x ४"	७" x २.६"	११	४२	३	--	उत्तमस्तरीय:	--	--
०७८१	१३८६	नवग्रहक्रम	--	--	पेपर	DN	७.८" x ३.८"	६.७" x २.७"	९	३१	२	--	मध्यमस्तरीय:	--	F.2 torn;text damaged. Ends abruptly.
०७८२	१३८७	नवग्रहस्थापनक्रम	--	--	पेपर	DN	७.९" x ४"	६.७" x २.९"	११	३१	२	--	उत्तमस्तरीय:	--	Ends abruptly. Diagram on 1 a
०७८३	६९४	नवरात्रपूजाविधि	--	--	पेपर	DN	६.२" x ४.७"	५" x ३.४"	१२	२२	१५	बालकृष्ण: कानेटकर:	मध्यमस्तरीय:	--	Foll moth-eaten, text damaged. Owner: गोविंदरावः गणपत्ये
०७८४	६०३	नीलोद्वाहविधि	--	--	पेपर	DN	९.६" x ४.५"	८.१" x ३.२"	११	३६	११	--	उत्तमस्तरीय:	--	From मत्स्यपुराणम्
०७८५	११६	निझॅरणव्रतकथा	--	--	पेपर	DN	९.५" x ४.२"	७.५" x ३.३"	१२	३२	३	--	उत्तमस्तरीय:	वि.सं. १७५६	Ends abruptly
०७८६	१४०६	पद्मपुराण-पद्यानि	--	--	पेपर	DN	९.६" x ३"	८.१" x २"	८	३२	८	--	उत्तमस्तरीय:	--	--
०७८७	११०३	"अ पलिशान्ति
ब संप्रोक्षणविधि"	--	--	पेपर	DN	८.३" x ४.१"	६.८" x २.५"	१३	४२	३	--	उत्तमस्तरीय:	--	(a) According शौनकः
०७८८	१४१२	पञ्चाशद्वणॅसंचय	--	--	पेपर	DN	८" x ४"	६.५" x २.८"	१०	३२	३	--	उत्तमस्तरीय:	--	Ends abruptly
०७८९	११९४	"अ पार्थिवलिंगपूजा
ब तुलसीविवाहधात्रीविधान"	--	--	पेपर	DN	६.९" x ३.९"	५.६" x ३.५"	१४	१०	५	आत्मारामः जडिय:	उत्तमस्तरीय:	शक १७७७	--
०७९०	८२८	पार्वत्यपराधक्षमापनव्रत	--	--	पेपर	DN	९" x ४.२"	८.५" x ३.५"	१३	३०	१०	--	मध्यमस्तरीय:	वि.सं. १५६०	Last four lines discoloured; text partly lost
०७९१	१११४	पिशाचोध्द्धारणविधि	--	--	पेपर	DN	८.२" x ४"	६.८" x २.८"	१४	४०	२	--	उत्तमस्तरीय:	--	Follows वायु & गरुड पुराणम्
०७९२	७१४	पिठोरीव्रत	--	--	पेपर	DN	८.४" x ३.९"	७.३" x ३.२"	१५	४४	२	घनश्यामः	उत्तमस्तरीय:	--	From  भविष्योत्तरपुराणम्
०७९३	१११५	प्रबोधोत्सवपूजा	--	--	पेपर	DN	८.३" x ४.१"	७.५" x ३.५"	११	२४	१	--	मध्यमस्तरीय:	--	Margins torn;text damaged.
०७९४	१११८	प्रातः कृत्य	--	--	पेपर	DN	६.८" x ३.८"	५.४" x २.२"	५	१८	२	--	उत्तमस्तरीय:	--	--
०७९५	1420	प्रतिमोद्धारण	--	--	पेपर	DN	६.५" x ४.३"	४.७" x ३.३"	९	१६	२	--	उत्तमस्तरीय:	--	--
०७९६	755	प्रयागमाहात्म्य	--	--	पेपर	DN	११" x ४"	१०" x २.५"	११	४४	२३	--	सामान्यस्तरीय:	--	Foll. Not numbered, torn; text damaged. From मत्स्यपुराणम्
०७९७	१४२४	पूजाविधि	--	--	पेपर	DN	८.४" x ४.१"	७.४" x ३"	९	२४	२	--	उत्तमस्तरीय:	--	--
०७९८	१४२५	पूजाविधि	--	--	पेपर	DN	८.४" x ४"	६.५" x २.८"	१२	३६	१	--	उत्तमस्तरीय:	--	Ends abruptly
०७९९	१४२६	पूजाविधि	--	--	पेपर	DN	६" x ४.१"	५" x ३"	१०	२०	६	--	उत्तमस्तरीय:	--	Foll 1-4 missing. Begins, ends abruptly
०८००	१४९४	पुराणग्रन्थ	--	--	पेपर	DN	११.२" x ३.५"	९.५" x २.५"	१३	५८	३	--	उत्तमस्तरीय:	--	Ends abruptly
०८०१	११२६अ	पुराणश्रवणविधि	--	--	पेपर	DN	८.१" x ४.२"	७.३" x ३.७"	१५	४०	१	--	उत्तमस्तरीय:	--	From M.Bh.
०८०२	१४३०	पूर्णिमाव्रतविधि	--	--	पेपर	DN	९.२" x ४.४"	८.२" x ३.३"	१४	४०	३२	--	उत्तमस्तरीय:	--	Foll.1-25 missing. Begins, ends abruptly.
०८०३	२२६	पुरूषोत्तममासमाहात्म्य	--	--	पेपर	DN	११" x ५"	९.२" x ३.२"	९	२६	९५	--	सामान्यस्तरीय:	--	Many foll. Torn; text damaged. Foll.1-8,88-95 replaced. Ms. Has 24 अध्याया:; last two numbered 29,30
०८०४	१४३७+१५४८	राजवल्लभ	--	--	पेपर	DN	९.७" x ५.२"	८" x ३.८"	११	३६	३३	घनश्यामः	उत्तमस्तरीय:	--	Ends abruptly
०८०५	१४५५	"अ रामभद्रध्यान
ब सन्ध्याविधि"	--	--	पेपर	DN	४.९" x ३.९"	३.४" x २"	६	१४	१६	--	उत्तमस्तरीय:	--	foll. 1-5 missing (a) begins abruptly
०८०६	१४३९	रामार्चनचन्द्रिका	--	--	पेपर	DN	१०.५" x ४.६"	८.७" x ३.५"	१०	३२	२०	--	उत्तमस्तरीय:	--	Foll.1-9 missing. Begins; ends abruptly
०८०७	१४४२	रामषडक्षरीमन्त्रजपविधि	--	--	पेपर	DN	६.३" x ४.९"	४.४" x ३.९"	११	१८	१	--	उत्तमस्तरीय:	--	--
०८०८	१३९	रामायणसार	अग्निवेशः	--	पेपर	DN	९.२" x ४.८"	७" x ३"	९	२५	१८	पूर्णानन्द:	उत्तमस्तरीय:	वि.सं. १८५७	Owner: घनश्यामः
०८०९	३५५	रामायणसार	अग्निवेशः	--	पेपर	DN	१०" x ३.८"	८.८" x २.७"	११	४५	९	रामः	मध्यमस्तरीय:	शक १५६४	Margins left & right moth-eaten; text damaged.
०८१०	१४४१	रम्भातृतीयाव्रत	--	--	पेपर	DN	७.४" x ४.२"	७.१" x ३.९"	१९	४०	२	श्रीकृष्णः	सामान्यस्तरीय:	वि.सं. १६८७	F.1 missing. Begins abruptly. F.2 torn; text damaged.
०८११	२१	रव्यादिदेवप्रियपुष्पाणि	--	--	पेपर	DN	११.५" x ५"	१०" x ४"	१५	४८	८	--	सामान्यस्तरीय:	--	Foll. Moth-eaten, torn, text damaged.
०८१२	१४९९	रेणुकामाहात्म्य	--	--	पेपर	DN	११" x ५"	९" x ३.२"	१३	४०	३	--	सामान्यस्तरीय:	--	Margins, torn,text damaged. Ends abruptly.
०८१३	९८	ऋषिपञ्चमीपूजा	--	--	पेपर	DN	८.५" x ४.२"	६" x २.५"	७	२५	६		उत्तमस्तरीय:	वि.सं. १८६१	--
०८१४	११३२	ऋषिपञ्चमीपूजा	--	--	पेपर	DN	६" x ३.४"	५" x २.४"	७	१८	६	--	उत्तमस्तरीय:	--	--
०८१५	१४२८	"अ रुद्राक्षधारण
ब मूर्तिलक्षण"	--	--	पेपर	DN	८.४" x ४"	७" x ३"	१८	५२	६	--	उत्तमस्तरीय:	--	(b) ends abruptly
०८१६	१४५०	रुद्राक्षफ़ल	--	--	पेपर	DN	९.४" x ४.३"	७.५" x २.५"	७	२७	१	--	उत्तमस्तरीय:	--	Ends abruptly
०८१७	८४	साधनदीपिका	नारायण: भट्ट:	--	पेपर	DN	११.५" x ४.५"	९.५" x २.८"	९	४२	१७१	--	मध्यमस्तरीय:	--	Foll.1-16,18-23.170 missing. Begins abruptly. Left margins torn, text damaged.
